Var1,Product1,Product2,Product3,Product4
1,222.4,4.3,49.8,11.7
2,296.4,36.3,100.9,23.8
3,280.2,10.1,21.4,14.8
4,187.9,17.2,17.9,14.7
5,238.2,34.3,5.3,20.7
6,137.9,46.4,59,19.2
7,25,11,29.7,7.2
8,90.4,0.3,23.2,8.7
9,13.1,0.4,25.6,5.3
10,255.4,26.9,5.5,19.8
11,225.8,8.2,56.5,13.4
12,241.7,38,23.2,21.8
13,175.7,15.4,2.4,14.1
14,209.6,20.6,10.7,15.9
15,78.2,46.8,34.5,14.6
16,75.1,35,52.7,12.6
17,139.2,14.3,25.6,12.2
18,76.4,0.8,14.8,9.4
19,125.7,36.9,79.2,15.9
20,19.4,16,22.3,6.6
21,141.3,26.8,46.2,15.5
22,18.8,21.7,50.4,7
23,224,2.4,15.6,11.6
24,123.1,34.6,12.4,15.2
25,229.5,32.3,74.2,19.7
26,87.2,11.8,25.9,10.6
27,7.8,38.9,50.6,6.6
28,80.2,0,9.2,8.8
29,220.3,49,3.2,24.7
30,59.6,12,43.1,9.7
31,0.7,39.6,8.7,1.6
32,265.2,2.9,43,12.7
33,8.4,27.2,2.1,5.7
34,219.8,33.5,45.1,19.6
35,36.9,38.6,65.6,10.8
36,48.3,47,8.5,11.6
37,25.6,39,9.3,9.5
38,273.7,28.9,59.7,20.8
39,43,25.9,20.5,9.6
40,184.9,43.9,1.7,20.7
41,73.4,17,12.9,10.9
42,193.7,35.4,75.6,19.2
43,220.5,33.2,37.9,20.1
44,104.6,5.7,34.4,10.4
45,96.2,14.8,38.9,11.4
46,140.3,1.9,9,10.3
47,240.1,7.3,8.7,13.2
48,243.2,49,44.3,25.4
49,38,40.3,11.9,10.9
50,44.7,25.8,20.6,10.1
51,280.7,13.9,37,16.1
52,121,8.4,48.7,11.6
53,197.6,23.3,14.2,16.6
54,171.3,39.7,37.7,19
55,187.8,21.1,9.5,15.6
56,4.1,11.6,5.7,3.2
57,93.9,43.5,50.5,15.3
58,149.8,1.3,24.3,10.1
59,11.7,36.9,45.2,7.3
60,131.7,18.4,34.6,12.9
61,172.5,18.1,30.7,14.4
62,85.7,35.8,49.3,13.3
63,188.4,18.1,25.6,14.9
64,163.5,36.8,7.4,18
65,117.2,14.7,5.4,11.9
66,234.5,3.4,84.8,11.9
67,17.9,37.6,21.6,8
68,206.8,5.2,19.4,12.2
69,215.4,23.6,57.6,17.1
70,284.3,10.6,6.4,15
71,50,11.6,18.4,8.4
72,164.5,20.9,47.4,14.5
73,19.6,20.1,17,7.6
74,168.4,7.1,12.8,11.7
75,222.4,3.4,13.1,11.5
76,276.9,48.9,41.8,27
77,248.4,30.2,20.3,20.2
78,170.2,7.8,35.2,11.7
79,276.7,2.3,23.7,11.8
80,165.6,10,17.6,12.6
81,156.6,2.6,8.3,10.5
82,218.5,5.4,27.4,12.2
83,56.2,5.7,29.7,8.7
84,287.6,43,71.8,26.2
85,253.8,21.3,30,17.6
86,205,45.1,19.6,22.6
87,139.5,2.1,26.6,10.3
88,191.1,28.7,18.2,17.3
89,286,13.9,3.7,15.9
90,18.7,12.1,23.4,6.7
91,39.5,41.1,5.8,10.8
92,75.5,10.8,6,9.9
93,17.2,4.1,31.6,5.9
94,166.8,42,3.6,19.6
95,149.7,35.6,6,17.3
96,38.2,3.7,13.8,7.6
97,94.2,4.9,8.1,9.7
98,177,9.3,6.4,12.8
99,283.6,42,66.2,25.5
100,232.1,8.6,8.7,13.4
